122.036,19.7351,0.0591767
122.814,19.701,0.0609534
123.743,19.455,0.0635185
124.699,19.8203,0.0712892
126.027,19.726,0.0683755
126.622,19.9629,0.0670821
127.628,19.9716,0.0586568
128.324,19.8398,0.0740149
129.677,19.9184,0.0639611
130.756,20.2391,0.0644444
131.678,20.3189,0.0626357
132.541,20.272,0.0628886
133.38,20.5206,0.0632531
134.46,20.3982,0.0726338
135.561,20.3924,0.0741907
136.379,20.866,0.0735998
137.663,20.9516,0.0724122
138.53,20.8391,0.0760193
139.468,20.6307,0.0717484
140.416,20.8952,0.0728836
141.578,20.8466,0.0741676
142.423,21.1144,0.0667708
143.307,21.0538,0.0718206
144.277,21.1249,0.0779217
145.536,21.2181,0.0661412
146.58,21.4148,0.0706741
147.659,21.5128,0.0697668
148.647,21.3503,0.076874
149.31,21.493,0.079733
150.514,21.5187,0.0748317
151.634,21.7013,0.0733904
152.791,21.7787,0.0753293
153.778,22.0855,0.0756096
154.732,22.0198,0.0786701
155.818,22.1884,0.0729198
157.094,22.0517,0.0701864
158.072,22.2989,0.0754958
159.211,22.163,0.0729319
160.118,22.3011,0.0768991
160.988,22.4741,0.0778785
162.29,22.4777,0.0736253
163.376,22.5716,0.073154
164.513,22.687,0.0707093
165.801,22.6034,0.0717488
166.779,22.8738,0.0725035
167.702,22.7157,0.0705716
168.754,23.0165,0.0710601
169.971,23.2868,0.0723135
171.081,23.3815,0.0728423
172.003,23.2766,0.0720464
173.259,23.4113,0.0747479
174.181,23.4207,0.0742486
175.474,23.237,0.0723321
176.489,23.7122,0.0705038
177.896,23.8032,0.0690562
178.952,23.5954,0.0638053
179.802,23.7635,0.0682564
180.881,23.9944,0.0775604
182.209,23.9695,0.0722683
183.241,23.9257,0.0715642
184.579,23.9434,0.067495
185.663,24.2189,0.0668216
186.59,24.2016,0.0677484
187.727,24.2739,0.0639058
188.71,24.0463,0.0669612
189.851,24.496,0.0626919
190.897,24.476,0.0627055
192.389,24.6734,0.065348
193.285,24.6066,0.0690836
194.362,24.9081,0.0706321
195.327,24.9191,0.0682466
196.696,24.8466,0.0638299
197.839,25.0472,0.0681629
198.838,24.9301,0.0597476
199.958,25.0786,0.0689348
200.778,25.2417,0.0695283
202.075,25.4087,0.0625386
203.506,25.6511,0.0594379
204.482,25.2675,0.0628416
205.737,25.2967,0.0669431
206.691,25.4546,0.0625426
207.865,25.9104,0.0605645
208.833,25.5788,0.0687932
210.243,25.6685,0.0679556
211.372,25.7926,0.067123
212.09,25.7744,0.0719821
213.392,25.9532,0.0663807
214.618,25.9613,0.0693878
215.617,26.0811,0.078371
216.567,26.2705,0.0716254
217.745,26.1332,0.0690114
218.908,26.3545,0.07012
219.964,26.6557,0.0717285
220.942,26.6985,0.0713966
222.1,26.6639,0.0750696
223.201,26.762,0.0774683
224.161,26.7791,0.0767904
225.279,26.8392,0.0721205
226.377,27.2633,0.0716697
227.433,26.9409,0.0870085
228.807,26.86,0.0810948
229.578,27.1633,0.0797638
231.019,27.1485,0.0771642
231.874,27.1823,0.0804691
232.979,27.537,0.0797727
234.075,27.6199,0.0768201
235.118,27.4774,0.0796698
236.35,27.9597,0.0892105
237.197,27.6432,0.0812728
238.28,28.0248,0.0778173
239.334,28.1325,0.0839454
240.313,28.0111,0.0794352
241.395,28.0546,0.0804495
242.412,28.186,0.0817712
243.443,28.3645,0.0756914
244.426,28.3041,0.0823696
245.495,28.4799,0.0840582
246.453,28.608,0.0783067
247.742,28.8568,0.0746259
248.312,28.6202,0.0731043
249.419,29.0036,0.0618974
250.411,28.7958,0.0729559
251.109,28.9524,0.0670674
251.922,28.7906,0.0604708
253.082,28.8099,0.0448618
253.664,29.2542,0.0374206
254.524,29.0152,0.0257345
255.369,29.0468,0.0144733
255.125,28.9166,0.00200404
255.735,28.5947,6.27241
256.763,29.0725,6.25832
257.801,28.7778,6.22131
258.534,28.8693,6.19739
259.133,28.7278,6.18103
259.976,28.5794,6.16012
260.43,28.415,6.13078
261.328,28.364,6.09501
261.714,28.2921,6.08376
262.345,27.8585,6.04951
263.446,27.6709,6.01177
264.066,27.7117,5.97492
264.328,27.377,5.94665
265.238,26.986,5.91669
265.754,26.5899,5.88076
266.382,26.4521,5.86227
266.718,26.1132,5.83387
267.608,26.0215,5.80778
268.214,25.4443,5.77571
268.7,25.0382,5.75066
269.17,24.7544,5.7169
269.603,24.3443,5.69028
270.146,23.9264,5.65328
270.792,23.4953,5.63819
271.566,23.0252,5.59083
271.801,22.5626,5.56661
272.478,22.3458,5.5375
272.931,21.5731,5.51023
273.375,21.3118,5.47886
273.717,20.6365,5.44565
274.251,20.0126,5.40783
274.505,19.6731,5.39075
275.004,18.9192,5.36061
275.26,18.5621,5.32946
275.614,17.9302,5.28799
275.924,17.4062,5.26616
276.227,16.6714,5.23872
276.732,15.7889,5.20009
276.929,15.1673,5.1623
277.272,14.6907,5.14183
277.46,14.2351,5.10979
277.667,13.497,5.07832
277.869,12.5278,5.0446
278.09,11.908,4.99979
278.326,11.2048,4.9833
278.349,10.5748,4.95847
278.774,9.83507,4.91181
278.85,9.28562,4.89949
278.669,8.49711,4.87677
278.763,7.59989,4.82457
278.803,7.14627,4.80587
278.882,6.42115,4.77286
279.035,5.61006,4.74768
278.752,4.64724,4.70589
278.906,4.07201,4.68651
278.73,3.26828,4.6537
278.772,2.61638,4.62532
278.707,1.89764,4.59395
278.509,1.18734,4.56402
278.41,0.44966,4.5321
278.161,-0.0140159,4.50266
277.743,-1.13386,4.45599
277.822,-1.68929,4.43793
277.65,-2.5003,4.41047
277.224,-3.13527,4.38484
276.774,-3.95212,4.3317
276.902,-4.44925,4.31311
276.196,-5.18083,4.27542
275.547,-5.70279,4.23462
275.22,-6.64692,4.20305
274.82,-7.19918,4.1778
274.335,-7.95531,4.1412
274.512,-8.40627,4.11183
273.564,-9.15122,4.07215
273.14,-9.68521,4.04413
273.014,-10.4065,4.02354
272.09,-10.8784,3.98077
271.429,-11.3345,3.95258
270.757,-11.8796,3.91963
270.282,-12.626,3.89087
269.676,-12.853,3.86489
268.895,-13.5641,3.8338
268.239,-13.9372,3.79418
267.613,-14.4208,3.76147
267.081,-14.6883,3.73927
265.607,-15.001,3.69347
265.57,-15.4554,3.67921
264.885,-15.865,3.64443
264.283,-16.3133,3.61452
263.372,-16.832,3.57899
262.742,-16.9051,3.54892
261.799,-17.2524,3.51715
260.753,-17.3354,3.48263
260.329,-17.7009,3.44755
259.203,-17.963,3.41472
258.653,-18.1477,3.3923
257.576,-18.3012,3.34459
257.038,-18.4591,3.33196
256.173,-18.6827,3.29379
255.351,-18.4519,3.26063
254.456,-18.8232,3.22373
253.904,-18.6205,3.2047
252.888,-18.7884,3.17553
251.533,-18.531,3.13292
251.211,-18.5736,3.11573
250.121,-18.4378,3.07523
249.067,-18.4601,3.04962
248.305,-18.6676,3.02523
247.541,-18.2302,3.00083
246.834,-17.8554,2.97708
245.843,-17.9163,2.96394
244.931,-17.4981,2.95302
244.14,-17.4242,2.94047
243.242,-17.3148,2.92897
242.249,-17.1078,2.92119
241.148,-16.765,2.91495
239.815,-16.3468,2.90464
239.463,-16.3269,2.91272
238.564,-16.0735,2.90025
237.479,-15.9688,2.9059
236.439,-15.8532,2.90003
235.607,-15.4653,2.90069
234.53,-15.0888,2.89735
233.86,-14.9085,2.90444
232.965,-14.5965,2.89619
231.809,-14.3906,2.89919
231.019,-14.3166,2.90417
229.554,-13.792,2.89886
228.911,-14.0814,2.90708
227.838,-13.801,2.91512
226.756,-13.2642,2.91827
226.084,-13.2871,2.92453
224.941,-12.9114,2.92009
224.057,-12.6463,2.92991
222.926,-12.538,2.93085
221.788,-12.3586,2.93522
220.752,-11.9556,2.9439
219.721,-12.0189,2.9539
219.157,-11.6765,2.96577
217.708,-11.4668,2.96077
216.461,-11.3693,2.97034
215.786,-11.1592,2.98978
214.385,-10.8609,2.98813
213.631,-10.5971,3.01312
212.127,-10.6464,3.0112
211.027,-10.7117,3.02938
209.677,-10.6009,3.02518
209.067,-10.601,3.03805
207.964,-10.1451,3.04631
206.599,-10.2305,3.05561
205.697,-10.1748,3.07246
204.253,-9.88569,3.0797
203.135,-9.82317,3.08542
202.473,-10.1811,3.09535
201.017,-9.91735,3.1023
199.778,-9.88064,3.10644
198.699,-9.63797,3.11799
197.725,-9.88118,3.12926
196.254,-9.6557,3.13522
195.402,-10.0322,3.1427
194.259,-9.90788,3.15292
192.969,-10.1097,3.14939
191.665,-9.65439,3.16088
190.549,-9.85912,3.17054
189.497,-9.95845,3.17116
187.663,-9.91322,3.17027
186.972,-9.80266,3.18129
186.099,-9.83963,3.18564
184.662,-10.1317,3.18278
183.444,-10.4123,3.19491
182.452,-10.2409,3.20046
181.147,-10.534,3.20526
180.297,-10.438,3.20682
179.344,-10.4981,3.21647
177.712,-10.6493,3.21404
176.446,-10.7713,3.21657
175.525,-10.8955,3.22672
174.481,-10.9768,3.22513
173.304,-10.8692,3.22927
172.114,-11.1219,3.23656
170.42,-11.1363,3.23726
169.743,-11.2354,3.24439
168.644,-11.3562,3.24503
167.539,-11.4595,3.24964
166.334,-11.6981,3.25495
165.577,-12.0036,3.26582
163.996,-11.9043,3.25665
163.194,-12.021,3.25989
162.072,-12.2649,3.26961
161.139,-12.4061,3.28131
159.626,-12.6065,3.27884
158.736,-12.5982,3.28114
157.887,-12.7878,3.29262
156.628,-13.0451,3.29957
155.782,-13.3121,3.29823
154.532,-13.5735,3.3039
153.649,-13.5132,3.31043
152.201,-13.8316,3.31459
151.166,-14.0013,3.31841
150.437,-14.1204,3.33089
149.286,-14.4209,3.33143
148.239,-14.6506,3.3297
147.186,-14.8586,3.33247
146.237,-15.0769,3.3368
145.299,-15.2561,3.33867
144.259,-15.3704,3.34641
143.342,-15.7112,3.353
142.328,-15.6407,3.35575
141.298,-15.8926,3.35221
140.168,-16.1474,3.35385
139.231,-16.5827,3.35356
138.249,-16.7731,3.35791
137.077,-16.9373,3.36449
136.205,-17.0822,3.36677
135.27,-17.5326,3.37018
134.266,-17.6741,3.37994
132.975,-18.0615,3.37585
132.099,-18.1221,3.38582
131.218,-18.4155,3.3849
130.024,-18.3458,3.38253
129.092,-18.8103,3.38207
128.034,-19.1432,3.38263
127.046,-19.3957,3.38154
126.056,-19.8495,3.38774
124.826,-20.0627,3.39423
124.026,-20.41,3.38668
122.873,-20.4145,3.39285
121.885,-20.6769,3.39035
121.171,-21.0242,3.40177
120.052,-21.544,3.40034
119.083,-21.2343,3.39252
117.946,-22.0958,3.39265
117.103,-21.9583,3.40283
115.973,-22.5265,3.3947
114.929,-22.5635,3.39793
113.895,-22.7875,3.39841
112.855,-23.1891,3.40395
112.341,-23.211,3.40391
111.109,-23.9242,3.40372
110.424,-23.775,3.40485
109.172,-24.4825,3.40085
107.845,-24.2221,3.40812
107.155,-24.6161,3.40899
105.99,-24.6194,3.39721
105.019,-25.077,3.40771
104.122,-25.101,3.41395
103.039,-25.9715,3.41556
102.125,-25.7934,3.41275
101.268,-26.3068,3.4264
100.338,-26.5707,3.43353
99.5967,-26.7554,3.43717
98.7874,-27.1089,3.44803
97.4447,-27.5588,3.45406
96.5482,-27.8635,3.46079
95.7939,-27.7976,3.47797
94.9785,-28.6069,3.48793
94.1427,-28.9155,3.49194
93.177,-29.2666,3.50067
92.4228,-29.3842,3.51282
91.3544,-29.8231,3.52426
90.6927,-30.1567,3.53125
89.7402,-30.3875,3.54743
88.8733,-30.8493,3.56
87.9717,-31.014,3.57178
87.0029,-31.5559,3.57615
86.4899,-32.0146,3.59884
85.6569,-32.6734,3.60782
84.7062,-32.9808,3.61636
83.7506,-33.4568,3.62945
82.7256,-33.9984,3.64282
82.0475,-34.3763,3.65921
81.4045,-34.6358,3.67064
80.3104,-35.3849,3.67812
79.7341,-35.7794,3.69406
78.7605,-36.3151,3.70664
77.9198,-37.0326,3.70806
77.2585,-37.2421,3.73091
76.4064,-38.0634,3.73338
75.7587,-38.6063,3.74022
74.8072,-39.2076,3.74939
74.1832,-39.3647,3.7676
73.3488,-40.2176,3.77155
72.4572,-40.8259,3.78001
71.7064,-41.3817,3.79711
71.1174,-41.7356,3.80537
70.0984,-42.6932,3.80863
69.3047,-43.0665,3.81604
68.7919,-43.754,3.81824
68.0687,-44.378,3.8282
67.2543,-44.8781,3.8391
66.4691,-45.7781,3.84066
65.7658,-46.2667,3.85367
65.1617,-46.7376,3.85307
64.3246,-47.4,3.85745
63.8208,-48.1571,3.85864
63.0727,-48.7919,3.87549
62.2581,-49.3733,3.88024
61.572,-50.1854,3.8874
60.8873,-50.8192,3.90193
60.3325,-51.421,3.90504
59.659,-51.9641,3.91503
58.7903,-53.0714,3.91749
57.9125,-53.2544,3.91705
57.4249,-54.108,3.92553
56.6732,-54.8298,3.92721
55.9495,-55.603,3.92577
55.2817,-56.1668,3.93283
54.6716,-57.0802,3.93335
53.8121,-57.6713,3.92958
53.0744,-58.3814,3.93168
52.6837,-59.1374,3.94295
52.0497,-59.8444,3.94136
51.493,-60.6093,3.94556
50.4641,-61.3821,3.93912
49.9519,-61.6784,3.94808
49.195,-62.5832,3.94557
48.5262,-63.127,3.95216
47.8602,-63.9065,3.9424
47.222,-64.4616,3.94715
46.512,-65.0522,3.944
45.8165,-66.0365,3.94569
45.1713,-66.5254,3.93964
44.7433,-67.2312,3.94379
43.786,-67.686,3.941
43.1518,-68.5932,3.94281
42.5334,-69.128,3.94687
41.9727,-70.0067,3.9427
41.2767,-70.3873,3.93806
40.7979,-71.1938,3.93838
39.9088,-71.768,3.93939
39.3011,-72.1418,3.9299
38.7852,-73.1219,3.93261
38.4523,-73.7465,3.93157
37.5559,-74.4353,3.93017
37.1369,-74.7241,3.93637
36.2777,-75.5242,3.9221
35.6631,-76.1277,3.92045
34.9278,-76.8213,3.9226
34.6049,-77.4208,3.91723
33.7271,-78.0796,3.90887
33.0903,-78.6736,3.91096
32.3579,-79.3782,3.90555
32.019,-79.9151,3.90312
31.3971,-80.5062,3.90438
30.6687,-81.1254,3.8974
30.0855,-81.552,3.89079
29.4957,-81.9918,3.89009
28.5419,-82.6853,3.8782
28.3701,-83.3318,3.87236
27.7174,-83.867,3.86962
27.2179,-83.9873,3.85714
26.4495,-84.8778,3.84478
25.8732,-85.3524,3.84176
25.5568,-85.8515,3.83068
24.7442,-86.4032,3.8143
23.7488,-86.739,3.80774
23.3527,-87.2992,3.78429
22.9551,-87.6643,3.78251
22.2227,-88.2264,3.76618
21.488,-88.702,3.7491
20.7925,-88.7007,3.73602
20.4638,-89.3625,3.7188
19.6077,-89.6715,3.71063
18.9574,-90.268,3.69143
18.5016,-90.5105,3.67969
17.7925,-90.5951,3.65375
16.8443,-91.1444,3.63882
16.0967,-91.5188,3.62479
15.8103,-91.7914,3.61637
15.3506,-91.875,3.60417
14.8325,-92.4849,3.58561
13.7716,-92.5154,3.55296
13.2307,-92.9331,3.54458
12.4913,-92.8376,3.54166
11.9093,-93.5033,3.53052
11.1443,-93.2515,3.51143
10.8748,-93.4674,3.50148
10.217,-93.9242,3.47907
10.0403,-93.8517,3.47279
9.26039,-94.7167,3.45002
8.61893,-94.698,3.43197
8.13907,-94.9376,3.41632
7.0999,-94.9283,3.39886
6.86221,-94.6636,3.3772
5.94436,-95.1226,3.36673
5.51717,-95.3796,3.34475
4.96917,-95.4326,3.31663
4.08786,-95.5871,3.29264
3.8964,-95.5262,3.28529
2.91869,-95.4322,3.26167
2.1909,-95.9194,3.23007
1.87041,-95.8921,3.22675
1.61099,-95.8832,3.20882
1.05704,-95.737,3.19485
0.253505,-95.6247,3.1737
-0.24347,-95.5821,3.16785
-0.893085,-95.7942,3.15126
-1.51077,-95.805,3.12952
-1.8482,-95.6494,3.11455
-2.6754,-95.7718,3.09402
-3.24216,-95.395,3.07923
-4.00022,-95.482,3.07419
-4.10887,-95.291,3.06678
-5.14411,-95.4741,3.05291
-6.05607,-95.1852,3.02462
-6.39633,-95.537,3.00989
-7.04977,-94.9811,3.00654
-7.53573,-95.0843,2.98773
-7.92492,-94.638,2.98687
-8.60253,-94.8214,2.96928
-9.21038,-94.6778,2.95694
-9.91324,-94.4611,2.93471
-10.3104,-94.4245,2.93278
-11.5203,-94.2203,2.91314
-11.8621,-94.0539,2.89721
-12.5199,-94.1272,2.88179
-13.2045,-93.8485,2.86658
-13.5828,-93.5429,2.8568
-14.3656,-93.2527,2.83071
-15.3091,-93.1066,2.81674
-15.9485,-92.8349,2.80044
-16.2755,-92.6688,2.7854
-17.0498,-92.422,2.76958
-17.6531,-92.1397,2.75115
-18.4875,-91.7972,2.73246
-18.9306,-91.5858,2.7174
-19.6226,-90.9716,2.69928
-20.2835,-90.803,2.68734
-20.7922,-90.5539,2.67084
-21.6064,-90.3671,2.65265
-22.2023,-89.9582,2.63104
-22.596,-89.3814,2.62134
-23.0191,-88.9424,2.60259
-23.8956,-88.8836,2.58939
-24.6217,-88.2349,2.56508
-25.2579,-87.635,2.54112
-25.7461,-87.5942,2.53638
-26.03,-87.0031,2.51573
-26.9569,-86.7166,2.49861
-27.363,-86.0333,2.46761
-27.7954,-85.4733,2.46037
-28.4572,-84.9051,2.43335
-29.1835,-84.3568,2.40963
-29.409,-84.1129,2.39294
-30.0214,-83.3389,2.36419
-30.5186,-82.8194,2.33809
-30.93,-82.0319,2.31147
-31.4172,-81.8037,2.2973
-31.9414,-81.5494,2.2767
-32.4379,-80.881,2.24704
-32.8503,-80.3465,2.23723
-33.176,-79.5431,2.20841
-33.788,-78.9083,2.18626
-34.1564,-78.2558,2.15556
-34.4476,-77.3453,2.13901
-34.8916,-76.9213,2.10993
-35.1915,-76.5783,2.09453
-35.4208,-75.7598,2.07363
-35.986,-74.8923,2.04949
-36.2803,-74.3364,2.02783
-36.4134,-73.78,2.01592
-36.9432,-72.7579,1.98229
-37.3511,-72.2339,1.96798
-37.3549,-71.3357,1.94469
-37.9335,-70.693,1.93449
-38.1775,-69.9896,1.91993
-38.1271,-69.2211,1.89372
-38.6311,-68.2102,1.87087
-38.716,-67.7712,1.85631
-38.7873,-67.0111,1.84931
-38.9711,-66.0586,1.82687
-39.2675,-65.3611,1.81312
-39.3256,-64.7017,1.79715
-39.4732,-64.0007,1.7838
-39.6875,-63.0702,1.75859
-39.7404,-62.2015,1.75196
-39.8067,-61.4515,1.73353
-39.9398,-60.7723,1.71951
-40.1511,-60.0254,1.71354
-40.4963,-58.9556,1.69581
-40.316,-58.5059,1.68795
-40.4107,-57.5814,1.66045
-40.2176,-56.7628,1.64969
-40.3768,-55.5018,1.64673
-40.281,-55.056,1.62937
-40.2578,-54.0835,1.62314
-40.2115,-53.3679,1.61192
-40.2492,-52.8553,1.60624
-40.446,-51.6655,1.58648
-40.5697,-50.8834,1.57528
-40.727,-50.0042,1.56836
-40.6093,-49.0967,1.55705
-40.6998,-48.4664,1.54655
-40.3826,-47.6344,1.52575
-40.5565,-46.8405,1.53088
-40.5486,-45.8442,1.50981
-40.1296,-45.0471,1.5033
-40.0864,-44.4557,1.49489
-39.9487,-43.5841,1.47679
-40.1718,-42.8117,1.47075
-40.0816,-41.9576,1.45283
-39.8449,-41.3329,1.44442
-39.7285,-40.5437,1.43705
-39.4417,-39.5004,1.41255
-39.3364,-38.7089,1.40876
-39.2838,-37.9867,1.39678
-39.061,-37.4075,1.38209
-38.833,-36.5316,1.3677
-38.6486,-35.8487,1.35192
-38.4707,-34.8439,1.33285
-38.1603,-34.0919,1.31832
-37.9322,-33.3943,1.30738
-38.1663,-32.5381,1.29295
-37.582,-31.9326,1.27687
-37.4477,-30.9884,1.26903
-37.3636,-29.9592,1.25517
-36.7512,-29.3658,1.23867
-36.6757,-28.705,1.22821
-36.4015,-28.1063,1.22238
-35.9953,-27.2658,1.20054
-35.7431,-26.8235,1.19441
-35.3545,-25.6652,1.17254
-35.2993,-25.4504,1.16882
-34.5543,-24.3326,1.14261
-34.6308,-23.6258,1.13306
-33.8991,-22.8638,1.119
-33.4907,-22.206,1.09851
-33.273,-21.4583,1.08863
-33.0845,-20.8408,1.07595
-32.6342,-19.8877,1.06438
-32.1042,-19.3714,1.04995
-31.8577,-18.7993,1.03879
-31.1445,-18.093,1.02106
-30.7633,-17.3526,0.999681
-30.254,-16.5763,0.989398
-29.7972,-16.1119,0.968543
-29.2976,-15.6403,0.962194
-28.78,-14.6103,0.930017
-28.4226,-14.0764,0.924153
-27.6321,-13.3512,0.90828
-27.1443,-12.9673,0.894884
-26.7832,-12.2716,0.880701
-26.0773,-11.553,0.857352
-25.456,-11.151,0.839628
-25.0081,-10.5164,0.823196
-24.346,-9.74197,0.801668
-23.8802,-9.26055,0.778013
-23.279,-8.73169,0.770945
-22.7568,-7.88923,0.746298
-22.1288,-7.48868,0.736512
-21.3953,-7.3982,0.719886
-20.8622,-6.47899,0.696464
-20.1251,-6.03996,0.677576
-19.4553,-5.56263,0.670678
-18.6269,-5.07623,0.647382
-18.1846,-4.5478,0.62334
-17.2493,-4.0439,0.613163
-16.7211,-3.38813,0.590302
-15.8495,-3.10039,0.578598
-14.9089,-2.38886,0.556924
-14.2397,-2.00226,0.535808
-13.4715,-1.99646,0.520677
-12.6832,-1.0682,0.504944
-11.9003,-0.785821,0.485875
-11.1295,-0.47831,0.474532
-10.4295,-0.213502,0.462524
-9.78222,0.240678,0.451161
-8.54245,0.717573,0.424955
-7.69335,1.08084,0.405503
-6.89617,1.13643,0.39931
-6.08621,1.47669,0.383172
-5.0722,1.95195,0.36032
-4.33543,2.14916,0.352129
-3.57855,2.42688,0.338077
-2.52818,2.88514,0.337484
-1.80194,3.10408,0.323012
-0.856156,3.51437,0.311122
0.0552663,3.81473,0.303081
0.899241,4.09257,0.293669
2.10931,4.37949,0.288612
2.71957,4.62486,0.291245
3.64682,4.79163,0.284147
4.52413,5.05488,0.285375
5.71667,5.55011,0.283237
6.53559,5.65471,0.270972
7.50104,5.97575,0.26783
8.20405,6.10989,0.273221
9.59542,6.40409,0.255268
10.2647,6.45151,0.254897
11.6126,6.8079,0.239354
12.4298,6.90213,0.231865
13.3604,6.88872,0.23531
14.129,7.46469,0.223012
15.5298,7.65348,0.218055
16.3934,7.88604,0.212047
17.1012,8.09231,0.208655
18.4062,8.31449,0.199857
19.3058,8.47932,0.190325
20.2934,8.78921,0.189363
21.3406,8.97941,0.180031
22.3746,9.03052,0.171061
23.6167,9.1338,0.16801
24.4578,9.37309,0.160651
25.5127,9.54777,0.161244
26.4507,9.68099,0.156762
27.5289,9.86889,0.161119
28.755,9.76164,0.150466
29.9933,10.1626,0.138901
30.6621,10.3514,0.153354
31.7435,10.5311,0.152293
32.9967,10.6045,0.144081
34.0792,10.7132,0.154772
35.2106,11.0328,0.148716
36.3615,11.3388,0.141567
37.282,11.373,0.148044
38.3777,11.8792,0.145894
39.2347,11.8578,0.148496
40.481,11.6952,0.147246
41.7783,12.0118,0.14227
42.8337,12.1165,0.151057
43.8454,12.3563,0.144045
44.9526,12.7503,0.149587
46.0392,12.4768,0.150566
47.1354,12.6373,0.148563
48.2892,13.0355,0.154073
49.1776,12.9378,0.14723
50.2866,13.5643,0.149483
51.6306,13.6121,0.145402
52.2431,13.5435,0.153463
53.5218,13.9024,0.146362
54.4467,13.7775,0.147325
55.5013,14.279,0.150676
56.7655,14.1745,0.150923
57.6789,14.5554,0.143009
58.6799,14.4225,0.137019
59.727,14.7498,0.144785
60.7484,14.7081,0.140533
61.9957,14.794,0.139978
63.0292,15.2824,0.141386
63.9437,14.8279,0.139464
64.9917,15.618,0.137442
65.8958,15.6298,0.132387
67.1449,15.8242,0.12736
68.1412,15.6167,0.135931
69.3118,15.7397,0.130609
70.2591,16.3178,0.11966
70.9408,16.1847,0.133685
72.1789,16.4247,0.116961
73.2575,16.5817,0.12731
74.5555,16.524,0.11692
75.455,16.543,0.114801
76.4053,16.65,0.119761
77.3953,17.0535,0.10634
78.6263,16.7753,0.107848
79.4165,17.4454,0.113118
80.7299,17.247,0.109927
81.4811,17.7287,0.103915
82.6732,17.4119,0.0975891
83.4007,17.5221,0.0938408
84.588,17.9748,0.0915886
85.7264,17.7202,0.0943212
86.8928,17.9283,0.0827934
87.843,17.8872,0.0887862
88.8294,17.7922,0.0825014
89.741,17.8392,0.0780396
90.8067,17.9564,0.0859556
91.9056,18.2958,0.0851629
92.9399,17.9461,0.0833118
93.8826,18.3011,0.0769208
94.6452,17.981,0.0699379
95.7396,18.6462,0.0705933
97.0862,18.4627,0.0709093
97.9468,18.5952,0.0743665
98.9039,18.3922,0.0671177
100.03,18.7345,0.0625995
101.276,18.7916,0.0652173
102.028,18.7261,0.0660008
103.005,18.8279,0.060871
104.228,18.9839,0.0604077
104.949,19.2736,0.0599971
106.153,19.0903,0.0667231
107.101,19.4433,0.0608845
108.093,18.9207,0.0634681
109.044,19.5453,0.0636956
110.065,19.174,0.0644845
111.236,19.2393,0.0526209
112.268,19.7896,0.0540478
113.24,19.6861,0.0578192
114.214,19.4392,0.0595043
115.229,19.7719,0.065049
115.971,19.6626,0.0617379
117.312,19.9094,0.0467859
117.95,19.7824,0.0602625
119.425,20.0817,0.0663049
120.111,20.124,0.0647675
121.287,20.1304,0.0564068
122.302,19.8285,0.0615401
123.285,20.0963,0.0613228
124.043,20.2472,0.055593
125.301,20.3145,0.0627558
126.27,20.3366,0.0537335
127.418,20.6366,0.0629677
128.432,20.3288,0.0607101
129.634,20.4802,0.0538104
130.682,20.5326,0.0510578
131.651,20.6395,0.0570966
132.698,20.5768,0.0533589
133.661,20.688,0.0587953
134.719,20.6855,0.0602233
135.519,20.995,0.0661321
136.91,20.899,0.0614484
137.755,20.8707,0.0623652
138.605,21.2939,0.0616697
139.636,21.0831,0.05805
141.052,21.0838,0.0637452
141.968,21.0681,0.0637952
142.923,21.337,0.0642176
144.274,21.3103,0.0584141
145.041,21.348,0.0667099
146.168,21.3604,0.0673409
147.109,21.7867,0.0704666
148.07,21.9576,0.0732906
149.427,21.4189,0.0718786
150.334,21.9977,0.0703025
151.392,21.8651,0.0736573
152.487,22.0637,0.0786095
153.421,22.1108,0.0786676
154.362,22.2567,0.0830413
155.62,22.0914,0.0847409
156.573,22.4894,0.0836657
157.696,22.5419,0.0786215
158.584,22.5513,0.0749887
159.596,22.3341,0.0849462
160.659,22.8803,0.087063
162.024,22.4696,0.07839
163.136,22.938,0.075672
164.152,22.9526,0.0814926
164.887,23.0514,0.0762705
166.165,23.0433,0.0827803
167.437,23.3223,0.0773341
168.3,23.2302,0.0795176
169.145,23.4914,0.0816705
170.384,23.6671,0.0742908
171.175,23.5827,0.083512
172.453,23.7684,0.071241
173.383,23.742,0.0806621
174.411,23.6784,0.0804192
175.769,23.845,0.06645
177.053,24.034,0.0762369
177.795,23.793,0.0835853
178.941,24.1082,0.0670492
180.151,24.0408,0.067241
181.18,24.3947,0.080005
182.194,24.196,0.0749341
183.151,24.2397,0.0730023
184.033,24.2263,0.073999
185.13,24.4621,0.0833215
186.414,24.5239,0.0718751
187.509,24.5982,0.0688425
188.658,24.7704,0.0755878
189.769,25.0423,0.0686344
190.715,24.8181,0.0670308
191.723,25.0324,0.0677058
192.86,25.0298,0.0600905
193.814,25.4688,0.0677465
195.149,25.017,0.0710963
196.21,25.4975,0.0676032
197.178,25.4818,0.0709364
197.989,25.4074,0.072395
199.267,25.7236,0.0735837
200.16,25.7123,0.0759804
201.749,25.8908,0.0699935
202.567,25.6008,0.0780141
203.657,25.9118,0.0716084
204.577,25.8675,0.0732624
205.954,25.9591,0.0711848
206.835,26.1188,0.0747883
208.198,26.2541,0.0746147
209.025,26.3682,0.0728068
210.157,26.2182,0.0802064
211.294,26.2874,0.0735975
212.39,26.453,0.0728831
213.423,26.7364,0.0733358
214.472,26.7823,0.0735706
215.513,26.8054,0.0721792
